2024-12-18 03:43:37,424 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 03:43:37,425 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 08:19:09,500 - INFO - Epoch [50/60], Validation Accuracy: 0.7464
2024-12-18 08:21:02,825 - INFO - Epoch [51/60], Train Loss: 1.5718
2024-12-18 08:21:39,823 - INFO - Epoch [51/60], Validation Accuracy: 0.7510
2024-12-18 08:23:33,370 - INFO - Epoch [52/60], Train Loss: 1.5767
2024-12-18 08:24:10,504 - INFO - Epoch [52/60], Validation Accuracy: 0.7510
2024-12-18 08:26:04,038 - INFO - Epoch [53/60], Train Loss: 1.5643
2024-12-18 08:26:41,263 - INFO - Epoch [53/60], Validation Accuracy: 0.7549
2024-12-18 08:28:34,449 - INFO - Epoch [54/60], Train Loss: 1.5785
2024-12-18 08:29:11,335 - INFO - Epoch [54/60], Validation Accuracy: 0.7425
2024-12-18 08:31:05,151 - INFO - Epoch [55/60], Train Loss: 1.5568
2024-12-18 08:31:42,184 - INFO - Epoch [55/60], Validation Accuracy: 0.7490
2024-12-18 08:33:35,274 - INFO - Epoch [56/60], Train Loss: 1.5603
2024-12-18 08:34:12,236 - INFO - Epoch [56/60], Validation Accuracy: 0.7451
2024-12-18 08:36:05,200 - INFO - Epoch [57/60], Train Loss: 1.5591
2024-12-18 08:36:42,186 - INFO - Epoch [57/60], Validation Accuracy: 0.7477
2024-12-18 08:38:36,112 - INFO - Epoch [58/60], Train Loss: 1.5467
2024-12-18 08:39:13,106 - INFO - Epoch [58/60], Validation Accuracy: 0.7458
2024-12-18 08:41:06,876 - INFO - Epoch [59/60], Train Loss: 1.5293
2024-12-18 08:41:44,040 - INFO - Epoch [59/60], Validation Accuracy: 0.7510
2024-12-18 08:43:37,052 - INFO - Epoch [60/60], Train Loss: 1.5314
2024-12-18 08:44:14,193 - INFO - Epoch [60/60], Validation Accuracy: 0.7471
2024-12-18 08:44:14,559 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 08:44:14,560 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 08:46:07,976 - INFO - Epoch [1/60], Train Loss: 3.9136
2024-12-18 08:46:45,134 - INFO - Epoch [1/60], Validation Accuracy: 0.3150
2024-12-18 08:48:38,580 - INFO - Epoch [2/60], Train Loss: 3.7002
2024-12-18 08:49:15,636 - INFO - Epoch [2/60], Validation Accuracy: 0.4229
2024-12-18 08:49:16,020 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 08:49:16,020 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 08:51:09,409 - INFO - Epoch [1/60], Train Loss: 3.9299
2024-12-18 08:51:46,305 - INFO - Epoch [1/60], Validation Accuracy: 0.2529
2024-12-18 08:51:46,677 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 08:51:46,678 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 08:53:40,144 - INFO - Epoch [1/60], Train Loss: 3.9286
2024-12-18 08:54:17,275 - INFO - Epoch [1/60], Validation Accuracy: 0.2392
2024-12-18 08:54:17,661 - INFO - load model from: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 08:54:17,662 - INFO - load checkpoint from http path: https://download.openmmlab.com/mmaction/recognition/csn/ircsn_from_scratch_r50_ig65m_20210617-ce545a37.pth
2024-12-18 08:56:11,197 - INFO - Epoch [1/60], Train Loss: 3.9103
2024-12-18 08:56:48,364 - INFO - Epoch [1/60], Validation Accuracy: 0.3176
2024-12-18 08:58:41,718 - INFO - Epoch [2/60], Train Loss: 3.6747
2024-12-18 08:59:18,967 - INFO - Epoch [2/60], Validation Accuracy: 0.4497
2024-12-18 09:01:12,432 - INFO - Epoch [3/60], Train Loss: 3.4588
2024-12-18 09:01:49,507 - INFO - Epoch [3/60], Validation Accuracy: 0.5203
2024-12-18 09:03:42,620 - INFO - Epoch [4/60], Train Loss: 3.2823
2024-12-18 09:04:19,587 - INFO - Epoch [4/60], Validation Accuracy: 0.5608
2024-12-18 09:06:12,985 - INFO - Epoch [5/60], Train Loss: 3.1064
2024-12-18 09:06:49,915 - INFO - Epoch [5/60], Validation Accuracy: 0.5915
2024-12-18 09:08:43,269 - INFO - Epoch [6/60], Train Loss: 2.9364
2024-12-18 09:09:20,448 - INFO - Epoch [6/60], Validation Accuracy: 0.6222
2024-12-18 09:11:13,278 - INFO - Epoch [7/60], Train Loss: 2.8102
2024-12-18 09:11:50,151 - INFO - Epoch [7/60], Validation Accuracy: 0.6438
2024-12-18 09:13:43,961 - INFO - Epoch [8/60], Train Loss: 2.6962
2024-12-18 09:14:20,918 - INFO - Epoch [8/60], Validation Accuracy: 0.6784
2024-12-18 09:16:14,622 - INFO - Epoch [9/60], Train Loss: 2.5791
2024-12-18 09:16:51,535 - INFO - Epoch [9/60], Validation Accuracy: 0.6765
2024-12-18 09:18:44,728 - INFO - Epoch [10/60], Train Loss: 2.4881
2024-12-18 09:19:21,858 - INFO - Epoch [10/60], Validation Accuracy: 0.6895
2024-12-18 09:21:15,289 - INFO - Epoch [11/60], Train Loss: 2.3894
2024-12-18 09:21:52,575 - INFO - Epoch [11/60], Validation Accuracy: 0.7092
2024-12-18 09:23:45,574 - INFO - Epoch [12/60], Train Loss: 2.3198
2024-12-18 09:24:22,579 - INFO - Epoch [12/60], Validation Accuracy: 0.7176
2024-12-18 09:26:16,187 - INFO - Epoch [13/60], Train Loss: 2.2417
